Cycle,Sr88,Iso,Time,Microns,Fish_id,Watershed,Year,Iso_MA,Sr88_MA,Sr88_MA_Gradient,natal_microns_start,natal_microns_end,marine_start,natal_origin_iso,Core
33,1.2359357103969,0.708107380908249,17.292,34.584,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
34,1.17646127507939,0.708561883513111,17.816,35.632,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
35,1.2719301948663,0.708687365382343,18.34,36.68,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
36,1.2006565887753,0.708777684996602,18.864,37.728,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
37,1.17379965450201,0.708035391700495,19.388,38.776,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
38,1.24931670471879,0.709936765882507,19.912,39.824,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
39,1.1663973029817,0.708693302692726,20.436,40.872,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
40,1.14242841880536,0.70827160869637,20.96,41.92,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
41,1.18494831151235,0.708751809728273,21.484,42.968,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
42,1.10965258289627,0.709028413923752,22.008,44.016,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
43,1.09959624425053,0.709196354461622,22.532,45.064,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
44,1.23864832097697,0.708343315735432,23.056,46.112,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
45,1.0686048123577,0.708505286630725,23.58,47.16,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
46,1.0512334453452,0.708568696048544,24.104,48.208,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
47,1.00005598146289,0.70925814825072,24.628,49.256,2015_nk_199_redo,Nush,2015,NA,NA,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
48,0.923096436911443,0.708871781937971,25.152,50.304,2015_nk_199_redo,Nush,2015,0.708843318093313,0.971245116047612,NA,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
49,0.948596346239785,0.70918136908629,25.676,51.352,2015_nk_199_redo,Nush,2015,0.708819807627204,0.980107250709853,0.00886213466224128,143.925201319015,313.91273332324,897.088,0.708645519719255,NA
